"customerNumber","timestamp","description","amount","type","tag","accountNumber","sortCode"
"0472758476","""2013-11-25T18:17:13.900Z""","Payment received thank you",2.6,"CCD","Credit Repayment","4894735283394817",
"0472758476","""2013-11-28T17:52:49.348Z""","Sports Direct",-0.01,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-11-28T15:45:35.770Z""","Primark",-32.36,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-11-28T07:08:58.555Z""","Bodyshop",-17.63,"CAW","Healthcare","4962482411","29-34-68"
"0472758476","""2013-11-28T00:06:39.596Z""","Barclaycard",-0.01,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-11-29T01:03:46.995Z""","Lidl",-6.52,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-11-26T00:48:30.359Z""","Arriva Wales",-0.01,"CCW","Transport","4894735283394817",
"0472758476","""2013-11-30T02:39:37.825Z""","Spotify",-10.48,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-11-30T12:07:46.566Z""","Bodyshop",-8.42,"CCW","Healthcare","4894735283394817",
"0472758476","""2013-12-01T15:32:22.343Z""","McColls",-15.35,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-12-01T04:25:21.805Z""","Lori Alexander",7.96,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-11-29T10:35:55.499Z""","RSPCA",-6.78,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-12-01T10:09:06.639Z""","Payment received thank you",84.87,"CCD","Credit Repayment","4894735283394817",
"0472758476","""2013-12-02T01:48:17.275Z""","RSPCA",-2.82,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-12-01T05:49:10.866Z""","Payment received thank you",-84.87,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-11-26T23:30:25.638Z""","Barclaycard",-3.11,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-12-02T11:06:49.915Z""","Groupon",-42.45,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-12-02T20:46:13.326Z""","Lori Alexander",1.15,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-12-02T07:42:34.560Z""","MegaBus",-0.01,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-12-03T18:00:17.778Z""","Groupon",-25.33,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-12-02T04:55:37.496Z""","McColls",-16.97,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-12-03T23:25:25.562Z""","Shelter",-10.35,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-12-02T16:58:24.230Z""","Sports Direct",-14.49,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-12-03T05:58:15.743Z""","Shelter",-0.01,"CAW","Charity","4962482411","29-34-68"
"0472758476","""2013-12-03T06:35:02.829Z""","Matalan",-10.95,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-12-03T12:17:53.840Z""","Payment received thank you",17.43,"CCD","Credit Repayment","4894735283394817",
"0472758476","""2013-12-03T16:55:14.050Z""","Brenda Ward",15.19,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-12-03T13:23:13.090Z""","Payment received thank you",-226.08,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-12-03T03:02:20.445Z""","Wonga",-1.49,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-12-04T14:40:12.895Z""","WWF",-7.22,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-12-03T20:58:36.921Z""","Payment received thank you",-17.43,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-12-04T19:26:39.378Z""","Primark",-21.43,"CCW","Clothing","4894735283394817",
"0472758476","""2013-12-04T06:42:18.970Z""","Groupon",-1.92,"CCW","Entertainment","4894735283394817",
"0472758476","""2013-12-04T02:20:18.933Z""","Payment received thank you",-9.03,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-12-04T12:48:59.577Z""","Oxfam",-2.25,"CCW","Savings","4894735283394817",
"0472758476","""2013-12-05T23:17:18.150Z""","Interest",0.87,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-12-05T06:02:43.271Z""","Spotify",-11.16,"CCW","Entertainment","4894735283394817",
"0472758476","""2013-12-03T16:38:30.004Z""","Payment received thank you",226.08,"CCD","Credit Repayment","4894735283394817",
"0472758476","""2013-12-04T22:58:28.844Z""","Payment received thank you",9.03,"CCD","Credit Repayment","4894735283394817",
"0472758476","""2013-12-07T14:13:03.746Z""","Wonga",-2.78,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-12-08T23:54:07.155Z""","British Gas",-14.3,"D/D","Gas","4962482411","29-34-68"
"0472758476","""2013-12-07T20:50:26.453Z""","Brenda Ward",8.8,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-12-09T09:56:27.394Z""","Oxfam",-5.9,"CCW","Savings","4673526357429697",
"0472758476","""2013-12-05T22:36:19.442Z""","American Express",-4.42,"CCW","Debt","4894735283394817",
"0472758476","""2013-12-10T13:56:36.945Z""","Interest",3.14,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-12-12T06:37:08.512Z""","Lori Alexander",4.95,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-12-12T01:54:01.996Z""","Cancer Research",-4.2,"CCW","Savings","4894735283394817",
"0472758476","""2013-12-12T14:55:15.632Z""","Sports Direct",-20.77,"CCW","Clothing","4894735283394817",
"0472758476","""2013-12-08T15:33:57.663Z""","Spotify",-19.14,"CCW","Entertainment","4894735283394817",
"0472758476","""2013-12-16T11:27:40.554Z""","Lori Alexander",0.91,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-12-17T01:37:24.826Z""","Rent",-600,"D/D","Housing","4962482411","29-34-68"
"0472758476","""2013-12-17T20:45:29.467Z""","Interest",3.41,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-12-10T01:20:06.179Z""","Lori Alexander",0.92,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-12-15T02:47:03.700Z""","Matalan",-30.34,"CCW","Clothing","4894735283394817",
"0472758476","""2013-12-17T00:35:10.855Z""","American Express",-8.21,"CCW","Debt","4894735283394817",
"0472758476","""2013-12-18T16:07:01.736Z""","Brenda Ward",4.61,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-12-23T06:05:45.348Z""","Save the Children",-7.36,"CCW","Charity","4673526357429697",
"0472758476","""2013-12-25T00:07:46.253Z""","Spotify",-18.01,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-12-21T09:13:37.681Z""","Thames Water",-23.81,"D/D","Water","4962482411","29-34-68"
"0472758476","""2013-12-25T02:46:39.510Z""","WWF",-8.91,"CAW","Charity","4962482411","29-34-68"
"0472758476","""2013-12-16T23:14:17.008Z""","Denise Patterson",5.72,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-12-25T08:23:00.586Z""","Superdrug",-19.65,"CCW","Healthcare","4894735283394817",
"0472758476","""2013-12-25T06:16:25.800Z""","Salary BACS Payment",2000,"BAC","Salary","4962482411","29-34-68"
"0472758476","""2013-12-26T16:37:26.885Z""","Supercuts",-25.44,"CAW","Healthcare","4962482411","29-34-68"
"0472758476","""2013-12-26T12:07:36.870Z""","Groupon",-39.3,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-12-26T23:35:46.887Z""","Shelter",-0.01,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-12-17T14:22:18.930Z""","Nicole Bailey",3.73,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-12-27T02:01:20.388Z""","Superdrug",-18.6,"CAW","Healthcare","4962482411","29-34-68"
"0472758476","""2013-12-26T06:12:26.792Z""","Three Mobile",-70.21,"D/D","Mobile","4962482411","29-34-68"
"0472758476","""2013-12-27T00:53:01.575Z""","Shelter",-4.15,"CCW","Charity","4894735283394817",
"0472758476","""2013-12-28T22:38:48.978Z""","Alan Scott",7.64,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-12-29T17:11:20.702Z""","Groupon",-22.19,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-12-27T18:03:13.697Z""","National Express",-7.43,"CCW","Transport","4894735283394817",
"0472758476","""2013-12-30T11:41:51.091Z""","Lori Alexander",0.55,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-12-25T00:34:19.395Z""","MegaBus",-2.72,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-12-30T17:37:05.457Z""","Cancer Research",-13.94,"CAW","Charity","4962482411","29-34-68"
"0472758476","""2013-12-26T17:39:55.821Z""","McColls",-32.12,"CCW","Food","4894735283394817",
"0472758476","""2013-12-30T15:07:36.986Z""","Payment received thank you",237.48,"CCD","Credit Repayment","4894735283394817",
"0472758476","""2013-12-30T20:30:03.352Z""","McColls",-15.6,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-12-31T12:13:49.813Z""","Spotify",-10.36,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-12-30T17:20:44.488Z""","Payment received thank you",-237.48,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-12-29T08:12:39.684Z""","Cancer Research",-1.76,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-12-31T12:59:54.474Z""","Superdrug",-23.18,"CCW","Healthcare","4894735283394817",
"0472758476","""2013-12-31T23:01:51.048Z""","Cancer Research",-5.81,"CAW","Charity","4962482411","29-34-68"
"0472758476","""2013-12-30T08:20:56.653Z""","Supercuts",-11.92,"CCW","Healthcare","4894735283394817",
